iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
AIA,North America,Anguilla,2020-03-27,2.0,2.0,0.0,0.0,133.316,133.316,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-03-28,2.0,0.0,0.0,0.0,133.316,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-03-29,2.0,0.0,0.0,0.0,133.316,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-03-30,2.0,0.0,0.0,0.0,133.316,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-03-31,2.0,0.0,0.0,0.0,133.316,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-01,2.0,0.0,0.0,0.0,133.316,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-02,2.0,0.0,0.0,0.0,133.316,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-03,3.0,1.0,0.0,0.0,199.97299999999998,66.658,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-04,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-05,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-06,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-07,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-08,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-09,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-10,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-11,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-12,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-13,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-14,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-15,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-16,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-17,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-18,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-19,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-20,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-21,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-22,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-23,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-24,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-25,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-26,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-27,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-28,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-29,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-04-30,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-01,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-02,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-03,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-04,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-05,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-06,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-07,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-08,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-09,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-10,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-11,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-12,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-13,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-14,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-15,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-16,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-17,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-18,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-19,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-20,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-21,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-22,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-23,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-24,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-25,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-26,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-27,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-28,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-29,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-30,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-05-31,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-01,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-02,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-03,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-04,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-05,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-06,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-07,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-08,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-09,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-10,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-11,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-12,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-13,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-14,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-15,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-16,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-17,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-18,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-19,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-20,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-21,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-22,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-23,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-24,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-25,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-26,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-27,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-28,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-29,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-06-30,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-01,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-02,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-03,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-04,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-05,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-06,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-07,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-08,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-09,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-10,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-11,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-12,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
AIA,North America,Anguilla,2020-07-13,3.0,0.0,0.0,0.0,199.97299999999998,0.0,0.0,0.0,,,,,,,,,15002.0,,,,,,,,,,,,,81.88
ATG,North America,Antigua and Barbuda,2020-03-15,1.0,1.0,0.0,0.0,10.212,10.212,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-21,1.0,0.0,0.0,0.0,10.212,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-22,1.0,0.0,0.0,0.0,10.212,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-23,1.0,0.0,0.0,0.0,10.212,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-24,1.0,0.0,0.0,0.0,10.212,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-25,3.0,2.0,0.0,0.0,30.635,20.423,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-26,3.0,0.0,0.0,0.0,30.635,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-27,7.0,4.0,0.0,0.0,71.48100000000001,40.846,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-28,7.0,0.0,0.0,0.0,71.48100000000001,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-29,7.0,0.0,0.0,0.0,71.48100000000001,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-30,7.0,0.0,0.0,0.0,71.48100000000001,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-03-31,7.0,0.0,0.0,0.0,71.48100000000001,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-01,7.0,0.0,0.0,0.0,71.48100000000001,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-02,7.0,0.0,0.0,0.0,71.48100000000001,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-03,9.0,2.0,0.0,0.0,91.904,20.423,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-04,15.0,6.0,0.0,0.0,153.174,61.27,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-05,15.0,0.0,0.0,0.0,153.174,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-06,15.0,0.0,0.0,0.0,153.174,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-07,15.0,0.0,0.0,0.0,153.174,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-08,15.0,0.0,0.0,0.0,153.174,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-09,15.0,0.0,0.0,0.0,153.174,0.0,0.0,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-10,19.0,4.0,2.0,2.0,194.02,40.846,20.423,20.423,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-11,21.0,2.0,2.0,0.0,214.44299999999998,20.423,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-12,21.0,0.0,2.0,0.0,214.44299999999998,0.0,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-13,21.0,0.0,2.0,0.0,214.44299999999998,0.0,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-14,23.0,2.0,2.0,0.0,234.86599999999999,20.423,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-15,23.0,0.0,2.0,0.0,234.86599999999999,0.0,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-16,23.0,0.0,2.0,0.0,234.86599999999999,0.0,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-17,23.0,0.0,2.0,0.0,234.86599999999999,0.0,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-18,23.0,0.0,2.0,0.0,234.86599999999999,0.0,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-19,23.0,0.0,2.0,0.0,234.86599999999999,0.0,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-20,23.0,0.0,2.0,0.0,234.86599999999999,0.0,20.423,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-21,23.0,0.0,3.0,1.0,234.86599999999999,0.0,30.635,10.212,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-22,24.0,1.0,3.0,0.0,245.078,10.212,30.635,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-23,24.0,0.0,3.0,0.0,245.078,0.0,30.635,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-24,24.0,0.0,3.0,0.0,245.078,0.0,30.635,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-25,24.0,0.0,3.0,0.0,245.078,0.0,30.635,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-26,24.0,0.0,3.0,0.0,245.078,0.0,30.635,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-27,24.0,0.0,3.0,0.0,245.078,0.0,30.635,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
ATG,North America,Antigua and Barbuda,2020-04-28,24.0,0.0,3.0,0.0,245.078,0.0,30.635,0.0,,,,,,,,,97928.0,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,77.02
